D,29,41,2.4553857143521327
E,9,11,-1.276877495857799
C,16,26,0.026204890456014596
D,33,7,1.605308553735512
A,1,33,-1.7532326641000004
B,26,20,1.0698201307171034
B,9,41,-0.5671438332344505
E,33,45,1.147170316938995
D,19,11,1.2402260908848826
E,1,13,-1.9160033065611657
A,42,8,0.4670474112604879
E,45,30,3.972735623509263
B,39,13,-0.49160478967736543
B,38,6,1.4364098454526233
E,23,23,4.935797731384733
C,29,4,-1.2636858275153715
E,33,36,3.556784082588658
A,4,30,3.5279548530561566
A,12,28,0.8931079378531699
B,3,35,1.3079567880070666
B,44,1,0.5232664170346082
E,35,5,3.5235097364786414
C,18,4,-0.24012670735278352
A,19,35,-1.732259296066526
C,1,47,1.01661204018647
B,17,11,1.2003874609941092
D,13,32,4.358084466539573
C,42,36,1.5033528113377295
E,23,3,-1.4887894651143858
D,4,8,-0.2976765972569466
D,8,21,3.5379631425665288
E,25,31,3.0380093300173225
C,29,6,-0.03201831227785723
B,41,2,3.260445341149678
A,23,49,2.738815652133809
A,25,3,-4.48480496263347
C,34,31,-1.8422062572885138
B,42,30,0.8910530896250228
B,43,5,2.771401980404547
A,38,32,2.642713502580678
E,5,13,-0.5107694293441467
E,31,21,2.495011554257136
B,9,50,0.23091477176273933
D,5,4,1.5856104500534194
B,44,44,0.9143173681491001
A,46,25,-3.898424137236882
E,42,12,0.2644713465394517
B,12,36,0.4781234849898297
E,36,17,0.6821944196225118
B,6,2,1.0328074458741052
D,12,11,4.945494741362923
E,35,2,-0.7919462558700179
E,26,49,2.6681349177746485
A,46,7,0.1793574218585272
A,27,47,0.07887569772609826
B,2,42,2.5816935769061846
B,4,23,2.7245027798177155
D,29,29,0.9457962921669043
E,49,47,3.984177063046153
E,28,6,2.218067050228676
E,26,30,3.3779941002924927
C,30,49,0.7161076751137498
D,25,5,-0.9233256445042679
A,40,16,-1.1590832327100031
A,22,23,4.750877392591498
A,37,12,3.9016709197873105
A,48,33,2.8465341001850586
E,21,47,4.370494207557482
E,2,31,3.187502776656089
C,11,44,-0.12909541054562546
D,21,46,4.69310028065491
B,11,15,-0.6843597726104318
A,50,2,1.405075740741493
D,3,44,-0.1784620040491136
D,34,6,2.908273575486846
C,16,21,2.573191836592101
E,20,29,-0.38966712308691065
A,43,34,4.981545314823013
C,13,2,0.4793683714603878
A,11,49,-1.785703917266809
C,17,2,1.7811268818713324
B,14,17,4.373127189507624
A,31,3,-0.8971969163145355
C,39,11,0.7885162027220334
E,15,14,-1.5191929392021795
B,4,46,4.045017463804624
C,18,32,0.3741820419660149
A,30,45,-3.072602702752633
E,30,8,-0.07500567408663095
A,50,28,-2.423383893861628
C,28,9,2.735030736497359
B,13,32,2.0481374878342775
A,13,35,-0.4303276279742727
C,24,37,-1.2570756099649487
D,45,21,4.271292173136498
A,18,45,-3.006602882595958
C,37,32,0.19734414545849344
E,40,19,3.63410002922385
C,30,36,0.05842482444545327
B,33,48,4.715640136251293
B,38,11,-1.101340426947629
A,22,31,2.4472682571984707
D,3,24,3.8027173188203918
A,32,9,3.910022667363725
B,44,10,1.8960633893766996
A,6,6,-3.0741658970456234
C,37,28,-0.9949817857425174
C,22,25,-1.951528422422321
E,45,24,0.935098947533505
D,31,5,1.910789121992623
A,7,21,1.318067079028725
C,4,50,2.276161551627636
C,36,12,-1.8257051471102024
E,43,3,-2.7748059110639094
B,7,7,1.4578851065715495
A,49,39,-0.3438891130908317
A,40,44,2.1542039275784566
A,36,16,4.995982040916182
D,46,9,0.3241487420269693
B,34,20,-0.0730665865373854
E,12,5,-1.3456785896617411
D,41,12,3.6406245707887264
D,12,30,0.11461370578236818
A,6,30,4.534157306383539
B,30,8,-1.4146924349821453
B,47,17,4.254017902861247
A,26,13,-4.328918909339212
D,15,28,2.709161235779728
A,33,33,-4.8100095375524
B,15,15,0.6149946066159049
A,50,46,4.728998112242177
B,20,1,-0.14528249947339722
A,45,34,0.16193445142369445
A,46,39,2.8439074701492553
A,48,44,-3.2045438107725763
A,15,48,-3.7739726857400657
E,43,31,2.2135737532322155
E,4,20,0.5815287667344453
A,48,18,-4.97119680421478
D,31,48,2.648858696192269
C,22,29,0.33511625001789636
B,29,3,4.298444035668435
D,37,41,3.919766588932209
D,25,44,0.2834646701127881
C,29,31,-1.8511996157730826
D,46,1,3.7535698102424124
E,49,50,0.8295755154188331
C,2,34,0.016531156640561928
E,8,42,0.4715607925218288
B,40,24,0.5207922722055076
D,11,31,1.8583506509322074
D,2,26,2.657468818882616
D,5,41,0.3485820265946993
C,36,37,-1.6167210440361144
E,34,24,2.483108898153348
D,29,25,-0.39643103321898576
E,43,29,4.8805328803307475
D,46,33,0.6802016107273696
E,17,7,-1.6267311430080493
A,49,6,-2.9966578983368883
C,11,42,1.8420591326335525
A,24,10,-2.392455572401099
E,6,41,2.013239193889147
D,13,39,1.896837534735016
D,33,6,0.3165027545435142
E,5,50,-1.2724747912306347
D,24,2,4.811527066499945
E,35,39,3.3487632166213457
D,44,26,-0.5082102162659254
C,38,22,1.2634589574866153
A,30,17,-0.9850192765464989
A,20,14,-4.813051771751584
E,25,11,-0.038349020497777
D,16,43,1.0186916784939166
A,5,33,1.3271834237667823
E,48,4,-1.291539636521657
C,9,41,1.6712438415535225
D,33,4,1.8587906476241995
A,8,33,3.214858187644481
C,27,46,1.9797819006931867
C,35,24,0.4131190154080673
D,8,16,4.132602857065034
B,44,22,2.8785675451441683
D,21,25,-0.515686440179904
C,38,31,-1.2994390860318958
A,36,11,-2.9328470780035722
B,32,8,1.4380386096684226
E,35,36,3.0348045363736986
D,40,17,0.5997801497502924
B,37,36,2.544559581645469
C,15,26,1.1142400386884943
D,17,50,2.9206559938311907
E,45,43,-1.5853474734416784
D,28,18,0.8950366993936312
C,12,34,-0.053831704520681534
A,11,40,2.1413027851307644
A,32,26,2.287427122870853
C,34,24,2.620552899057915
A,26,48,0.8014996460011439
E,8,10,2.7780392404939844
C,10,46,-0.806088542065547
B,23,24,3.336157459090617
E,37,41,0.3610041919173028
B,8,33,3.7795028696687707
A,14,8,-0.5196750903783158
E,36,42,-2.4759097303739974
E,38,8,-0.8517611798434492
B,23,42,1.6215814411930838
D,32,47,4.965080507679646
B,3,14,-1.8959043098573085
B,30,30,2.0071933663525625
A,42,20,-3.257814950281003
A,47,22,3.6118386737580632
B,26,14,2.740839416512861
D,13,33,3.5513434678832256
E,15,30,-0.06398403363332683
D,37,32,4.811045532840974
C,42,16,-1.8364469858302024
D,14,13,0.11379978992023565
A,26,41,0.8755454425536726
E,12,9,0.7931177077388263
A,43,5,-0.9453556716845224
D,21,9,0.8265167210727851
E,49,9,-2.466397652854787
B,29,44,-1.127591719947893
C,13,39,1.2408389729063893
E,8,50,-0.33377428891884
C,15,24,-1.2608422657406457
E,8,49,-1.1627309267621753
B,47,40,0.5709248336783199
E,14,27,3.1204456706641013
C,46,42,-1.8462779315076614
C,39,20,2.9328995868515344
D,24,20,4.241190107100843
A,45,38,4.768842003936003
D,44,47,1.5987618555700576
C,17,41,0.4336757665238862
B,17,38,4.331806688826061
B,2,37,3.324994054287501
C,10,6,-0.3869290894115056
A,38,12,4.605253753789004
E,40,39,-2.2440102809813327
B,40,44,-0.5811434714442181
D,25,14,1.7074026859306066
B,45,47,-1.6385387360398953
A,46,1,-1.3945182316400118
D,49,31,0.786460188995977
C,4,49,0.5196899607122285
D,46,15,2.4173225583581726
D,44,48,0.26883403333347955
D,17,24,0.07351912217339973
E,19,22,1.402327368780215
B,27,34,4.995694667516019
E,34,17,3.4080452325478
B,26,9,-0.7584033965942814
C,18,35,1.2529697110605098
C,36,31,-1.3871778820931446
C,37,30,0.7703002818550981
C,29,48,-1.3461204897830013
D,43,23,1.221378569065965
C,44,22,-0.4883703573980047
A,15,49,1.1126619151857717
E,22,12,1.009408537983849
A,15,14,-2.206676613470524
D,14,8,-0.5679256219611131
E,24,11,2.4872550211714204
B,9,19,-1.5724610616003218
D,10,34,0.4057720614143434
C,32,7,0.06097656990685962
D,39,28,-0.07059573141449871
B,50,1,1.0529241944842944
B,19,14,-0.5272868756145925
D,19,21,0.7220404880355551
D,3,5,0.7368306631569421
A,6,9,-4.167472359159083
E,48,16,2.993396697443491
E,2,23,-0.8545736669301114
D,43,38,2.181427516276224
D,24,23,4.945842058946925
E,18,50,0.8724051807550497
B,40,47,1.19997773914936
E,48,37,4.676804461471797
B,15,11,3.709182857935094
A,28,18,0.04602610918556671
D,35,42,2.3771535419686716
D,7,39,3.9879051058340815
D,36,30,0.8364930903513323
D,7,24,1.0734126555466323
D,21,33,3.8056615534261446
A,8,50,3.5293042428708628
E,40,47,3.656077511199764
B,27,27,4.5420322615431035
A,16,5,-1.7584226229906106
A,43,13,-0.7421344893056316
A,35,46,-1.3748876181701375
E,44,15,3.4050838657681783
E,30,20,-0.6226334304958616
C,49,33,0.3627635293280691
D,1,15,3.4577665584603645
D,31,17,1.3420184780903694
E,42,39,4.716335464180987
E,20,42,-1.7668468129937756
A,43,21,-4.161028365654509
C,46,49,0.6790900341023742
D,17,40,1.451903931052711
A,31,12,2.642452568550823
D,26,10,-0.02985594822634874
A,16,11,3.234197009444003
E,47,11,0.5510193866994602
A,26,1,1.046694271564892
B,47,16,2.960053881444824
E,48,40,1.5475481174339416
C,24,14,1.154859085051184
E,15,47,0.5503662019844917
C,13,26,1.7714978930147156
B,27,44,4.585209014362828
D,39,45,2.2742050817906723
A,24,21,-1.467798142013701
B,25,17,0.11582284468602566
A,6,27,-0.9542856044406633
C,42,48,0.7935821025096699
D,36,39,-0.0719010670061857
B,9,43,0.14809180203890593
D,12,27,1.3744020891903208
E,3,24,3.1906862048457603
A,20,38,-2.4045457882131247
C,35,20,2.740337053519509
E,15,11,3.791821854212805
D,3,50,0.25509395268938073
A,20,7,-1.8362872469647362
A,47,24,-0.7882920862042742
B,40,2,-0.375040619003717
D,2,10,1.6398889579048
E,8,14,-1.3462022610409514
E,26,47,1.3196083356145758
B,23,6,2.2241921562480664
B,4,26,-1.5110090200012545
C,31,31,0.3715524714492937
E,8,21,-2.7099734199494234
B,19,47,0.5772043002068008
D,27,40,4.014530214088637
E,49,15,-1.194161180631263
C,13,20,1.1819557034976818
C,16,43,-1.3548425636573762
E,27,28,1.8310970824282142
A,14,28,-4.498867986737627
E,29,30,4.478658108391706
C,37,42,0.6343504949984475
E,45,22,0.3525072813296566
B,47,4,-0.2231614656992318
E,47,27,4.508532370615679
D,47,21,-0.05957954082223038
B,38,7,1.063959996368268
B,7,4,3.977454769569686
B,35,37,2.856174145394908
B,42,26,-1.3787785314983254
B,40,34,-0.3432898789988328
B,19,34,3.2736014731236684
D,9,40,4.292727329065904
A,29,45,4.935280541950519
E,37,50,4.752721115921681
A,48,12,-4.086940428855524
C,22,6,2.863200770571974
C,50,11,2.539017308539962
B,37,47,2.900576074329038
D,13,42,2.5922440782892693
D,11,42,2.16994847238436
A,3,29,-4.594384070323159
A,44,39,3.3442889246296996
B,8,22,-0.9587825733266921
B,25,26,0.5597305767643173
B,45,36,0.32093992052161546
C,20,26,0.09478040801068133
B,49,15,4.2819459071818615
E,12,29,3.077685245301919
C,24,48,2.305979907200779
E,47,6,1.999385025476398
E,37,38,3.4656281359495145
C,34,30,-0.005303105473020153
A,9,36,-1.3371631530470216
B,49,30,1.5229230595657715
D,26,11,0.9909342767729226
A,28,37,-3.1791399045038315
A,32,49,4.934990416417001
E,13,36,3.1091682141312074
E,2,14,-1.264489783341297
E,15,49,-0.49305300446536027
E,50,40,4.9396134440504955
A,14,9,-2.3582172846536587
A,38,1,-4.634604118425929
D,37,8,0.2262866104082708
E,27,34,2.872592912496226
A,7,43,3.834682738751402
B,27,11,4.277422233607297
B,36,22,1.6824057610524035
B,33,36,-1.6147418674296912
A,18,42,-4.214030519365338
C,6,46,-1.11721422987076
D,39,11,0.5960783330453929
C,14,39,1.6863489130427785
C,44,4,-1.1747331059234032
A,18,22,1.8423317463439197
D,49,38,1.1714049148528929
E,33,22,2.802611109432392
B,12,26,-1.2173539439472538
C,34,7,-0.9982555556464894
E,6,25,-0.7398709264439844
E,17,26,-1.7239262612180042
B,19,16,3.0403914457106236
A,42,2,0.8958912734119062
B,41,23,-1.315995441269262
B,42,20,4.140558313864331
E,28,41,4.9734324366310965
A,17,40,-3.7101072381371667
D,10,43,2.022582271018857
D,44,3,2.5002326817060756
D,2,14,1.0195627547265804
E,22,27,-2.01967636665257
C,2,10,-0.1836942974488851
D,42,31,4.341035391652704
A,4,28,2.2645529695078794
D,41,47,-0.12165913412894236
B,19,15,4.390060225569605
A,44,9,2.8379438279054607
D,1,19,3.993334568943416
D,12,31,4.5093981104316905
A,45,26,-1.1607550100009045
A,39,11,-4.3679520270595855
C,40,15,0.013182101012010339
D,38,31,1.6462570776903585
A,28,45,-2.595466068916177
B,15,6,0.8049118639204318
E,2,19,-0.7672467440172808
C,16,10,-0.8494091289056109
B,35,48,2.9066690111214175
C,4,23,-1.2768656424253022
D,19,44,-0.26940903813030137
D,40,37,0.3943210099739709
B,31,21,0.2884381398449234
E,12,16,3.7669961754698322
D,21,22,4.0781643412194
C,39,7,-0.19685263671875775
C,31,2,-0.16778518483667781
E,8,8,3.269062307611758
E,45,40,-1.9442503981690296
B,23,7,0.3724526428428194
C,10,42,1.3397286595278737
C,5,31,1.101702868838141
E,1,14,4.29302110156841
A,23,22,-0.8225638171157712
D,10,4,-0.018203708398705665
E,15,29,-0.6010189004889783
A,33,25,4.896745689421772
C,24,24,-0.9178585203716942
A,4,13,-0.5994931325110713
E,32,45,-1.060360174206597
B,2,45,1.7838818940096806
A,36,41,2.5066973895122064
D,21,7,3.291565600996975
C,13,19,2.4514545338766025
A,42,31,0.02622597873127397
B,15,36,-0.8186871035270515
B,45,25,-0.9845193279703681
C,49,28,1.7094777399421304
E,40,21,-2.2349732602627705
C,15,15,-0.8206044811134321
E,34,5,0.25766392517814385
B,47,42,1.483124019723295
C,33,24,0.6970622318501247
E,42,24,4.1893530587486865
D,44,16,2.023421676276129
B,38,36,0.17872474229877078
E,21,14,4.625268550441867
A,24,20,-3.3209642467913856
B,36,13,1.9950574877365463
C,36,36,-0.04940467579627783
E,11,21,-0.2283822593581002
C,29,13,2.76071514253419
B,28,41,1.4147134194473838
E,9,6,-1.5255970777382784
D,49,34,3.3941687084587295
C,24,36,0.22504727640347078
C,33,40,1.0147818634712298
E,6,2,3.4676301151164255
C,17,50,-1.9177318894658524
A,12,41,0.3272802072191885
D,47,5,4.694694919748812
E,49,46,-1.5913183003590285
B,38,49,-1.16628140055179
E,32,49,4.923934694582815
D,38,38,-0.07780748755301325
C,13,43,1.6465469528852283
A,2,24,-2.431897468489461
E,40,26,3.02557434961429
E,36,20,1.0153862986665736
E,27,23,-1.1286531539928095
D,45,24,4.522924517761805
B,46,25,3.477801272833421
E,24,40,2.2043915758306483
A,27,35,-1.9179531184231946
B,21,33,4.410872708086274
E,20,8,1.3740877968825265
B,30,9,1.7231848370446494
C,34,13,1.139900979184561
C,26,7,-0.022829142672662783
D,30,19,-0.5055682142436875
A,5,35,4.390607217370032
E,2,39,-0.4226619575543973
A,36,48,-4.403043856266766
C,40,14,-1.043153452673195
E,15,5,4.766047006305717
C,32,41,2.2807577047111494
C,8,44,-0.8528260240585122
E,38,46,-0.1053905452912467
D,2,50,0.9975963146255149
D,23,21,3.6918361200810175
C,12,23,0.6388399780058642
B,49,22,-1.8619796242650686
A,48,48,-0.3328021446840781
E,43,38,1.1417257479155243
D,18,29,-0.00698737717960185
E,34,18,1.4217501159695765
D,36,22,2.3541377039298217
A,39,17,4.835640118676471
C,1,44,-0.9458098979430094
A,19,50,-0.2829606402019156
A,11,13,-1.5404760028232198
C,2,27,1.416724134106099
C,8,21,0.6311710911160064
C,29,43,1.7312163868595598
B,41,26,1.0815071108031127
A,18,44,4.1655926126978
C,48,37,0.8942014759662071
B,3,24,2.871252938222179
C,46,8,1.0834442643595876
E,34,37,-1.0588272876178673
D,50,33,3.4423228148481124
A,9,20,-2.466153963414518
D,12,7,2.382560346452368
A,50,12,-1.2157674797015416
E,6,15,1.5463815747227239
D,49,14,0.45570840440320426
B,46,44,4.0918352863269885
A,11,19,1.52468775968413
B,39,29,-0.9881168020963156
C,26,36,1.6405302092176228
B,28,14,2.234053656404983
C,1,14,2.901564407046422
E,3,15,4.489643825794626
D,7,10,0.7769725356548893
D,14,24,3.6824891552503427
A,1,37,3.9126100917473288
C,46,11,0.13413729625755888
A,26,4,4.191416311551601
A,20,3,4.704315791990851
E,28,35,-2.2895687865985233
E,38,45,4.112429965817075
E,38,22,-2.8108019907204973
C,1,1,2.3226280462568214
D,15,1,2.2415672996746947
E,20,48,2.149102367521497
A,19,48,3.4328540234327853
A,29,22,0.34258834417790407
B,3,17,-1.971228525849761
D,22,47,4.539151868694958
C,32,12,-0.47718092976221316
B,46,46,3.322011891495295
E,48,15,-1.9062295780776006
D,48,12,-0.8622428499122023
E,12,32,-0.36333995458722956
C,10,18,-0.8644298983769994
B,18,20,2.1428293115571675
D,46,37,4.711824357868108
D,4,4,3.3819152811636997
A,36,37,-0.7102447479273195
E,40,7,1.9576376758020002
E,12,21,4.240510705413076
B,37,22,2.1263210991783437
A,9,1,3.409382347198722
A,2,29,3.3017977153361873
A,20,24,3.6285309697354187
D,33,36,2.9403872894432617
A,44,45,3.0982638544945083
A,44,8,3.5205876993022063
B,35,7,1.7185550643777803
E,11,26,3.8158746957284553
A,9,35,-2.185156606844897
C,2,21,1.410501317505013
B,11,21,1.9090753745103894
B,23,22,3.6479777187761266
D,7,13,0.6703884636414295
D,20,17,-0.670910318515076
E,25,43,1.7361598584646014
D,35,7,3.5157737305283634
D,40,22,0.13306051184814138
A,39,20,0.38112302412107013
E,47,18,-1.221280052879151
B,35,30,4.7251892957231485
A,43,30,2.587109953378305
C,2,33,0.07396794478333835
D,17,35,1.2114523427662922
E,22,21,3.0490182084557818
C,4,10,2.693116607614515
E,13,10,4.604287257452711
C,3,1,2.835840397602949
D,35,38,2.275758059788238
E,17,36,4.714579661285993
E,49,1,-0.06714538555945815
B,26,47,2.917627405696784
C,21,8,2.5261807904904714
B,35,19,4.946856213171037
A,15,7,2.007864638460858
B,28,3,-1.5510902414834127
A,39,18,0.9165580667265685
A,41,39,2.405713417437597
A,40,31,-1.2571243769702
D,45,27,4.338110748266624
E,4,7,0.0523488208829761
C,37,50,2.2009316785906874
E,35,17,1.7092760937532212
E,32,11,4.336688530180847
E,7,5,2.770953950878023
A,18,9,-2.899442931102744
A,28,50,2.2972317263569035
B,48,27,-1.5731227575090183
C,9,16,1.7760488150198364
C,18,31,-0.16207501300961757
B,5,1,0.8153926109509122
B,1,33,0.05675771131330931
A,24,38,-3.159354137620578
A,35,42,-1.963745037415178
C,40,16,1.344156747954016
B,37,45,1.560724638162518
A,34,16,4.616708964899507
E,45,34,-2.2340665797208112
E,29,18,-0.3531905483492199
A,41,6,2.3520660505313433
B,46,27,0.8233129345376584
C,5,22,-1.601352913602208
D,36,10,3.2784311712566714
E,25,22,-2.6548835078276927
A,47,2,1.2673386031840153
B,24,16,0.43939238174261597
B,11,9,-1.171958370791299
D,40,23,4.048807813314874
D,41,1,1.5744855381483447
E,35,32,-2.7248981311072518
A,22,27,-0.31184048810136566
B,45,28,4.535872175344178
A,7,48,-4.664049961179343
E,11,31,4.496070046959721
E,41,11,-2.885839204961039
C,25,22,-0.9379012357616365
C,24,25,-0.9319665118813623
B,50,32,4.143182528121517
E,3,38,4.686892774037292
C,9,20,2.9512227224676266
A,29,28,2.4098829311661154
B,32,12,-1.8456726177073604
C,14,7,2.4455371751172876
D,12,47,4.896408557767196
E,44,6,2.8858066814244676
D,22,50,2.676506622180253
E,23,48,-0.35068633004783045
A,30,24,0.9772882292211618
D,12,29,4.488014104797334
C,24,19,1.0360848105901335
D,2,4,4.296854274086776
B,37,37,4.992332521777552
A,4,31,4.449117626916603
A,44,20,2.574867185957941
A,14,1,-4.600649506626288
B,20,32,0.5013979348795505
D,41,37,2.3558593205697056
D,28,14,1.1932190603759034
D,45,16,-0.1198319673351913
A,31,27,-3.714426170589836
A,10,16,2.845356743319601
E,38,17,4.546507593926567
B,17,21,0.11874442086859016
E,8,24,4.212293402473637
D,8,39,2.196446066353582
E,19,45,-0.466713219170682
A,46,14,-0.8366569576006615
E,26,2,-1.1026675139679192
B,36,24,-0.7639689882451419
E,29,17,-2.244587062699705
C,48,17,1.867269906047965
B,22,27,-0.6823705630311856
D,42,17,3.7607131676889427
A,38,46,-3.6302702549845858
C,36,26,1.0363779105328255
B,42,13,-0.5001464841192349
A,11,11,0.5023030792462144
A,32,50,-4.221323898122618
A,28,19,-2.8264637289544403
C,1,40,2.553619871436153
E,6,38,-2.384984875542404
E,41,5,4.718083014053635
B,39,30,0.48429162514163515
C,16,14,-0.5658446390196175
A,16,13,-2.8982465783220404
B,6,36,0.31269082934859593
B,48,7,1.2445635917927365
A,3,13,3.05074158660204
B,31,5,-0.19117218240365785
D,34,25,-0.6867118620625667
C,20,47,1.4811035758128606
C,49,29,0.5796335294374559
A,22,10,-2.830325326180625
A,49,14,0.291018028041111
C,30,7,2.6290715270730125
D,41,29,0.10804406180728998
C,46,25,2.237703583794942
D,43,17,1.8773870091409854
A,37,13,-3.423127561218714
A,12,20,-4.468488429568015
D,27,15,1.8237577490174108
D,49,28,1.9171608288389708
A,28,31,-2.690827750387875
B,5,34,4.041994421386587
B,1,7,3.900330234055323
A,36,32,-1.3107852970314093
B,36,48,2.4818564388131623
A,4,46,2.1364690059557603
D,44,38,0.20313790740540671
A,6,45,-0.9632599729622964
E,36,29,-2.2583745159066773
B,3,37,-0.7637561084397926
E,50,27,1.607073571409443
B,26,40,4.696540899056511
C,27,7,1.6803397247716512
A,18,5,-4.970744465742067
A,10,40,-1.62996646796946
D,18,2,-0.7559850216543245
B,27,49,0.592542320947218
D,32,46,1.1705519733057548
D,42,7,2.442539035857953
A,6,2,1.1796634633239123
B,44,17,-0.3314641185922196
E,28,46,-2.0079219067691234
E,23,10,-1.846828583864193
A,16,49,-4.727688097174766
B,3,3,0.4056464011194203
B,29,10,0.33640175217967316
A,6,14,0.17262375900841676
E,46,19,0.15443441582567274
D,30,33,2.5440204563575826
E,33,6,4.366186707339377
D,24,17,0.7930911807641661
C,42,3,-1.5132404161799555
D,7,25,-0.3639298660906054
C,15,32,-0.8575197167398949
A,32,40,-2.9322754023722974
C,4,3,1.9990550061488142
B,7,34,-0.618129706271515
A,25,31,3.4801567616337294
E,9,31,2.5184109599689615
E,35,1,-0.1345369247791135
C,3,25,-0.2825722174476957
B,14,31,2.6769824149705395
E,1,15,-2.8341156193116754
B,3,5,-0.7373387093397681
C,9,39,0.2603891819979376
B,45,6,3.9883262274115774
D,50,36,2.6984357460397383
A,34,32,3.942600662834586
D,30,34,-0.5786535723108372
E,36,2,4.435185559623505
B,19,48,4.629525515595926
E,3,42,0.65240885660657
A,30,29,-1.768419496636259
D,29,1,-0.37040150331096044
A,25,29,2.5269299886315384
D,46,24,3.2786386272661128
B,41,6,-0.596375376991102
E,41,26,-1.1369633495480214
D,8,36,0.1243243658130726
A,2,21,2.215142010827008
A,18,50,-0.008656486216458426
C,13,10,-0.19393392478974292
E,26,14,0.7622557098191685
A,5,48,2.8590807615891904
E,14,4,-0.3311985365893291
C,43,26,2.3824725229698807
D,15,26,3.50334485957306
B,3,33,4.8392699198767986
B,48,47,0.6990472692386516
E,7,29,-2.098752870398169
A,10,24,-0.5958528792239237
A,4,33,3.5906833302211627
E,1,19,3.85405753633459
D,4,26,-0.19555743509146217
B,10,2,2.0106188731865746
D,25,48,3.141631417310875
E,20,40,-2.547133005936505
A,40,42,2.5590428595457144
C,27,9,0.39952779030857277
B,1,16,-0.302558133365483
B,32,3,-0.6259595946845291
A,46,50,-2.3741075866464967
B,2,31,-0.6157675487333831
B,24,32,4.665661972690895
D,9,12,3.1089667474503546
E,27,37,0.8129540958541863
B,45,4,4.531599467178899
E,42,1,1.013800545111577
E,50,25,1.4341323162538604
A,21,46,0.08506541848815274
E,23,18,1.0126974511538291
C,13,40,2.0588739953539203
A,32,12,-2.533364062806002
B,27,17,-0.33234272501792894
A,9,41,3.6060649795270745
E,21,24,-1.6740751314428488
B,48,43,3.0626748526543146
C,43,31,-1.1317803274087295
E,31,25,0.8584519042228527
A,31,9,3.923746870513442
B,37,38,1.2139328529961064
D,6,42,-0.2520146370363947
A,32,37,-3.373432483198994
C,41,46,0.16179171907608847
D,8,3,2.1322002933923523
A,49,44,4.061511411998021
D,41,23,2.2935135070347337
D,10,9,1.5824958999133836
B,48,19,-0.8318940687657848
A,20,43,-1.024486855554969
D,16,23,-0.8411161019133662
B,35,17,-0.6861643815790139
E,43,49,1.9923132459876784
A,31,41,-4.631348940017236
B,50,46,0.14769920801925362
A,26,7,-1.0742875023745646
A,12,10,-0.4922240302277805
E,5,1,-2.626066946557591
E,46,9,4.675244874815175
E,19,13,4.056244405476529
E,31,36,-0.2782761767428559
E,48,20,4.842707379359346
C,4,5,0.11306314922354321
B,28,42,-1.4017185248990436
C,43,27,-0.6167036458490609
A,36,35,1.4468895316304833
C,20,43,2.9167089015998995
A,16,48,-0.6759305846095511
A,28,16,-0.6693867623404772
A,3,48,0.6847600114399199
D,31,44,2.3053999403459806
E,15,19,-1.5739591627236633
C,30,39,0.970115738348194
B,47,37,-0.533734175886303
D,48,36,2.8067311975389853
B,41,9,3.9923347442949497
D,50,38,0.29185472871566565
B,3,4,3.9439498405729694
C,32,31,-1.9477059156104612
C,36,48,-1.8958752029788588
E,10,42,1.7605128173813709
A,29,23,2.960989814946813
E,9,37,4.1417054941705205
C,30,2,-0.3233282149192549
A,29,29,-4.914928379764294
C,26,27,0.9792055180889028
B,47,46,3.9331852105557266
E,25,16,-0.9497690807740424
A,21,25,-0.18331559799251274
E,20,39,1.8922597447035878
C,7,25,-0.19443100817819348
A,14,43,0.31212513193444913
E,26,50,1.1763913535115176
C,41,34,2.2552832641485283
A,38,5,-4.68708451928049
D,48,49,2.396791096568636
C,49,16,1.3523005135221329
B,13,38,1.7736796221643836
A,37,16,-3.9218043669502425
D,11,28,4.020843412019806
B,38,29,2.2411624507420758
B,47,1,-0.5579844034717398
D,19,19,0.053349353617533346
A,27,11,-2.4109489673770454
E,30,18,2.3929726176639816
D,36,12,-0.35427510938967766
B,25,3,2.276845883447992
A,6,19,1.0304299615449022
A,16,18,1.665029317434529
A,37,23,-3.781871062430656
D,4,11,-0.8111811998334812
B,25,49,4.474130045025566
B,21,24,-0.9633884897752281
D,32,13,-0.31043954717819155
D,39,40,4.990727811962604
D,15,20,0.22402096818173267
C,27,42,1.390500279843669
B,15,18,3.822885031095135
B,47,23,0.5563867149597974
D,45,43,2.275220823648774
E,1,44,3.399447295905304
C,40,49,0.3928479684100106
D,7,42,2.9534986075041765
E,43,19,2.591442435320374
E,6,45,3.9543197266580004
D,3,48,0.3721985178747369
D,5,45,1.8132364496652364
E,16,18,2.3274093400102007
D,26,1,2.717864648214907
B,1,44,-1.8510831617789314
B,33,44,2.449412750533183
D,2,45,0.9778897507156761
C,50,36,0.4306433955047084
D,16,39,2.2149134970998854
D,2,16,-0.39456817201445094
C,19,21,-1.7719612837233305
A,41,9,3.1087207814115985
D,32,26,0.11084519553616112
C,7,43,-1.2512146251398724
C,12,9,-0.662024373115103
E,38,39,-2.8090307120384717
A,42,41,0.2945111031543499
A,11,4,3.7475940215065293
D,8,35,2.8380294490102513
C,1,15,-1.5459987214791027
D,50,37,0.6506230676270679
E,27,49,3.012364535891252
D,14,36,3.4921535601100464
E,10,45,-1.1582815837450013
A,50,38,-2.4494560477887695
C,23,23,0.17492511725867255
C,36,16,0.02639716106819101
D,18,22,3.7853743998996565
